Timestamp,Temperature (°C),Humidity (%),Status - 
2026-03-08 17:22:51 ,33.55,32.20
2026-03-08 17:24:27 ,34.09,31.78
2026-03-08 17:25:48 ,32.52,31.49
2026-03-08 17:27:37 ,31.54,34.01
2026-03-08 17:29:45 ,32.72,31.52
2026-03-08 17:30:49 ,33.02,33.12
2026-03-08 17:32:38 ,33.30,28.77
2026-03-08 17:32:59 ,33.19,28.92
2026-03-08 17:40:50 ,34.84,29.07
2026-03-08 17:42:39 ,34.75,29.13
2026-03-08 17:44:28 ,35.07,28.66
2026-03-08 17:46:17 ,34.68,29.21
2026-03-08 17:48:06 ,34.73,28.94
2026-03-08 17:49:55 ,34.68,28.39
2026-03-08 17:51:44 ,34.35,28.36
2026-03-08 17:53:33 ,34.17,28.87
2026-03-08 17:55:22 ,34.38,28.05
2026-03-08 17:57:11 ,34.29,29.01
2026-03-08 17:59:31,34.38,31.27,Hot,Dry
2026-03-08 18:01:30,34.38,28.72,Hot,Dry
2026-03-08 18:03:28,34.53,27.73,Hot,Dry
2026-03-08 18:06:38,34.86,28.67,Hot,Dry
2026-03-08 18:08:36,34.71,28.66,Hot,Dry
2026-03-08 18:10:34,34.69,29.25,Hot,Dry
2026-03-08 18:12:26,34.84,28.57,Hot,Dry
2026-03-08 18:14:24,34.78,28.05,Hot,Dry
